county_fips,county_name,exposure_2017,exposure_2023,exposure_change_abs,exposure_change_pct
37007,"Anson County, North Carolina",53734419.21257986,59388946.2724955,5654527.059915639,0.10523100729060915
13299,"Ware County, Georgia",52396923.194196366,58036056.44882453,5639133.254628167,0.10762336623713763
54091,"Taylor County, West Virginia",0,5629097.798010433,5629097.798010433,NA
12017,"Citrus County, Florida",13124369.70495089,18750575.95602157,5626206.25107068,0.42868391987984866
28109,"Pearl River County, Mississippi",19654791.758821074,25277602.13600714,5622810.377186067,0.2860783490449625
53003,"Asotin County, Washington",8874615.32258119,14472603.75780753,5597988.43522634,0.6307866010803226
20095,"Kingman County, Kansas",9064165.048864517,14655356.887042329,5591191.838177811,0.6168457666024328
40021,"Cherokee County, Oklahoma",5887707.95887605,11446086.283766847,5558378.324890797,0.9440648829246413
78010,"St. Croix Island, United States Virgin Islands",12335975.551036613,17886356.129972056,5550380.5789354425,0.44993446655048164
40001,"Adair County, Oklahoma",27690881.82764337,33235630.615912665,5544748.788269296,0.20023734970888726
46103,"Pennington County, South Dakota",81427946.00799459,86956268.24517825,5528322.23718366,0.0678921980500514
22085,"Sabine Parish, Louisiana",53280164.16415771,58801829.984476626,5521665.820318915,0.10363454968544211
51590,"Danville city, Virginia",132911027.71971303,138421910.21384165,5510882.494128615,0.04146294396090396
19065,"Fayette County, Iowa",17491510.449188646,22996623.618742697,5505113.169554051,0.31473057661577813
08043,"Fremont County, Colorado",11262376.073864125,16764751.62824056,5502375.554376435,0.4885625838001845
40015,"Caddo County, Oklahoma",7625903.335541418,13121793.595649246,5495890.260107828,0.7206871131572815
56043,"Washakie County, Wyoming",11288372.399438793,16780393.282940835,5492020.883502042,0.4865201721884264
13075,"Cook County, Georgia",23249210.722674027,28734761.15780873,5485550.435134701,0.23594566286866947
48315,"Marion County, Texas",8171933.170939866,13653556.361131687,5481623.19019182,0.6707865905811575
21033,"Caldwell County, Kentucky",25394940.589725643,30868507.278647456,5473566.688921813,0.21553768435025691
27121,"Pope County, Minnesota",22615955.176900458,28089206.95843159,5473251.781531133,0.24200842894848928
18019,"Clark County, Indiana",208650235.19503626,214116181.93493402,5465946.739897758,0.026196695799496475
13225,"Peach County, Georgia",64724833.74562881,70184070.4177471,5459236.672118284,0.08434531780449685
17021,"Christian County, Illinois",21884498.21005413,27331156.010318823,5446657.800264694,0.24888200533482654
22077,"Pointe Coupee Parish, Louisiana",17391873.492565714,22809344.22724555,5417470.734679837,0.31149437333451024
26059,"Hillsdale County, Michigan",108573820.77782823,113987525.82799299,5413705.050164759,0.0498619741976538
31105,"Kimball County, Nebraska",6911191.438178116,12310397.346443608,5399205.908265492,0.781226501474078
47111,"Macon County, Tennessee",24645925.83719762,30031835.592576932,5385909.755379312,0.2185314437346258
48285,"Lavaca County, Texas",36197549.93388716,41573447.68598606,5375897.752098896,0.14851551450077913
37199,"Yancey County, North Carolina",29249826.418098126,34621871.612584054,5372045.194485929,0.1836607546895394
35055,"Taos County, New Mexico",4398269.763977189,9763844.814474666,5365575.050497478,1.2199285942946783
20139,"Osage County, Kansas",0,5359619.711935464,5359619.711935464,NA
40127,"Pushmataha County, Oklahoma",7231439.352223653,12586449.979353417,5355010.627129763,0.7405179475761084
31177,"Washington County, Nebraska",34171172.78166893,39498817.18399015,5327644.402321219,0.15591049322074263
13083,"Dade County, Georgia",14053643.03282652,19372480.187833775,5318837.155007254,0.37846678918651244
13175,"Laurens County, Georgia",68916382.01297133,74234490.7988158,5318108.785844475,0.07716755625452755
21019,"Boyd County, Kentucky",46821075.78454281,52137277.28108694,5316201.49654413,0.11354291646368332
15009,"Maui County, Hawaii",25261337.6655974,30575246.043093204,5313908.377495803,0.2103573630121988
19161,"Sac County, Iowa",14579345.246206142,19874676.023546748,5295330.777340606,0.36320772215189595
35007,"Colfax County, New Mexico",4720414.045718081,9985672.819782253,5265258.774064172,1.11542308006653
27115,"Pine County, Minnesota",16724505.446543394,21983127.237258587,5258621.790715193,0.3144261459642767
55077,"Marquette County, Wisconsin",34697794.81515778,39939231.59478643,5241436.779628649,0.15105965112627043
13207,"Monroe County, Georgia",29501858.670053147,34743070.41391072,5241211.74385757,0.17765700129184872
13141,"Hancock County, Georgia",0,5239851.673679924,5239851.673679924,NA
55113,"Sawyer County, Wisconsin",25480214.935587145,30704115.46215208,5223900.526564933,0.20501791447877196
44005,"Newport County, Rhode Island",49784266.89550668,54990301.55782891,5206034.662322231,0.10457188559689538
21207,"Russell County, Kentucky",34327324.37092255,39523452.62432857,5196128.253406018,0.15137003389077047
37191,"Wayne County, North Carolina",164598424.4501621,169783238.12875158,5184813.678589463,0.03149977708419284
29139,"Montgomery County, Missouri",12466101.875414636,17635843.63312843,5169741.757713795,0.41470395552513833
46003,"Aurora County, South Dakota",0,5167842.758453607,5167842.758453607,NA
05025,"Cleveland County, Arkansas",8875082.963838441,14035324.691800645,5160241.727962203,0.581430252425541
28005,"Amite County, Mississippi",27981133.967128288,33135660.661189448,5154526.69406116,0.18421436029421115
29207,"Stoddard County, Missouri",83325690.71599804,88480178.17537935,5154487.459381312,0.06185952273650557
48281,"Lampasas County, Texas",17098599.023272265,22246913.10596676,5148314.082694497,0.3010956672934033
51195,"Wise County, Virginia",19023724.283944547,24168304.67733256,5144580.393388014,0.27042971799848287
31067,"Gage County, Nebraska",45067070.726489015,50204886.596832745,5137815.87034373,0.11400376788464936
29053,"Cooper County, Missouri",5908241.617318721,11023966.08873525,5115724.47141653,0.8658624346744556
19007,"Appanoose County, Iowa",28253564.73058849,33365105.649794724,5111540.919206236,0.18091667256671043
19173,"Taylor County, Iowa",17515003.26128194,22611523.789958857,5096520.528676916,0.2909802786016665
13091,"Dodge County, Georgia",10693812.561791997,15788347.596900212,5094535.035108214,0.4764002553505114
48363,"Palo Pinto County, Texas",34231376.49915469,39316845.80881514,5085469.30966045,0.14856163642107792
17117,"Macoupin County, Illinois",12049697.637404962,17096887.460978493,5047189.823573532,0.41886443755284974
27159,"Wadena County, Minnesota",9859991.104659725,14902405.030152861,5042413.925493136,0.5114014680104677
28091,"Marion County, Mississippi",27940581.32013904,32977635.656016976,5037054.335877936,0.1802773635295599
54077,"Preston County, West Virginia",19743844.88922405,24772607.094775185,5028762.205551136,0.2547002487998563
28057,"Itawamba County, Mississippi",67765153.62246796,72760321.17924169,4995167.556773722,0.0737129230843733
12091,"Okaloosa County, Florida",51512648.3775807,56507776.022065915,4995127.644485213,0.09696895426287554
30101,"Toole County, Montana",2021722.0093089847,7010661.653635914,4988939.64432693,2.467668463495694
21083,"Graves County, Kentucky",74579214.60486825,79564827.96797585,4985613.363107607,0.0668499043536745
05137,"Stone County, Arkansas",3617511.817709049,8593356.744835073,4975844.927126024,1.3754882299948366
21145,"McCracken County, Kentucky",56735077.42881817,61710481.71116756,4975404.282349385,0.08769538190181732
31081,"Hamilton County, Nebraska",14397581.721629672,19369923.315256372,4972341.5936267,0.34535949784932896
05021,"Clay County, Arkansas",6895136.871066639,11866137.168101903,4971000.297035264,0.7209429471798546
19135,"Monroe County, Iowa",21887247.76038352,26857982.5788051,4970734.81842158,0.22710643534719507
40023,"Choctaw County, Oklahoma",2394324.368555629,7357097.841237463,4962773.472681833,2.0727239541381
37185,"Warren County, North Carolina",17501679.10961709,22462199.390280753,4960520.280663662,0.2834311067866556
17181,"Union County, Illinois",7652440.8545406945,12606631.1413255,4954190.286784805,0.6474000101346957
41027,"Hood River County, Oregon",61476662.84314442,66428727.683445066,4952064.840300649,0.08055194623910657
51199,"York County, Virginia",11931804.78498044,16883031.939735625,4951227.154755184,0.4149604560231917
20077,"Harper County, Kansas",14062671.999395156,19003693.278451487,4941021.279056331,0.3513572157033064
29133,"Mississippi County, Missouri",2967386.6863753945,7899576.779710907,4932190.093335512,1.662132581500555
19043,"Clayton County, Iowa",25453722.02945429,30380719.392963283,4926997.363508992,0.19356687237362052
47117,"Marshall County, Tennessee",92311614.51376976,97235419.26423794,4923804.75046818,0.05333895172783177
16013,"Blaine County, Idaho",10984687.739731018,15903516.268196879,4918828.528465861,0.4477895635280306
18031,"Decatur County, Indiana",128284647.30783217,133184174.2480051,4899526.9401729405,0.03819262119820171
13213,"Murray County, Georgia",98641870.61451843,103537864.19367786,4895993.579159424,0.049634030140126066
06033,"Lake County, California",31835101.706050187,36731094.12257854,4895992.416528352,0.15379226558581655
51101,"King William County, Virginia",14444022.00596059,19331458.39710114,4887436.391140552,0.33837087683220524
51595,"Emporia city, Virginia",20898287.69511055,25780070.234505225,4881782.539394677,0.2335972501965718
47181,"Wayne County, Tennessee",20236903.2236371,25117277.39387474,4880374.170237638,0.2411621045129704
51177,"Spotsylvania County, Virginia",31305315.852714434,36167390.68059601,4862074.827881575,0.15531147651589633
51730,"Petersburg city, Virginia",30709812.553213507,35541165.352331825,4831352.799118318,0.15732277071853243
05053,"Grant County, Arkansas",36951240.00975205,41758875.85131034,4807635.8415582925,0.1301075644630458
51005,"Alleghany County, Virginia",7443225.754422935,12246281.911629079,4803056.157206144,0.6452922853175665
27117,"Pipestone County, Minnesota",14268468.378364572,19066048.94125118,4797580.562886609,0.3362365487077247
51037,"Charlotte County, Virginia",23719146.112805083,28496463.0202981,4777316.907493018,0.2014118419260431
13235,"Pulaski County, Georgia",0,4760779.52065776,4760779.52065776,NA
13315,"Wilcox County, Georgia",12252211.812391084,17011241.892006025,4759030.079614941,0.3884221194088377
45067,"Marion County, South Carolina",26934590.82528223,31671827.79171755,4737236.966435321,0.17587929949129577
55053,"Jackson County, Wisconsin",23365155.7854247,28095790.29841615,4730634.512991451,0.20246535295700635
19151,"Pocahontas County, Iowa",10930611.247753961,15659671.001912,4729059.754158039,0.432643668955821
48279,"Lamb County, Texas",7390123.394259591,12104628.12968319,4714504.735423598,0.6379466869370102
21069,"Fleming County, Kentucky",12804430.318797495,17516075.59487289,4711645.276075393,0.36796992593715633
49051,"Wasatch County, Utah",8750605.734179921,13440378.221077258,4689772.486897336,0.5359368973257537
37141,"Pender County, North Carolina",26543198.87103524,31227811.393414076,4684612.522378836,0.1764901263461063
05107,"Phillips County, Arkansas",10068193.223664563,14744831.540530562,4676638.316865999,0.46449628180296515
39039,"Defiance County, Ohio",87210662.59815124,91862085.34200004,4651422.743848801,0.0533354822137013
42103,"Pike County, Pennsylvania",9242249.398584204,13875710.263658911,4633460.865074707,0.5013347579415565
29065,"Dent County, Missouri",20849276.108698107,25473831.811993293,4624555.703295186,0.2218089337579384
72085,"Las Piedras Municipio, Puerto Rico",47235855.74922248,51859560.564649306,4623704.8154268265,0.09788548851479069
13221,"Oglethorpe County, Georgia",4674924.2514559645,9286568.371032648,4611644.119576683,0.9864639235898692
16063,"Lincoln County, Idaho",0,4611069.472838333,4611069.472838333,NA
17051,"Fayette County, Illinois",19845056.89386831,24456101.010059338,4611044.11619103,0.23235227496957905
29109,"Lawrence County, Missouri",34197198.04654453,38803992.103936195,4606794.057391666,0.1347126174232617
05135,"Sharp County, Arkansas",2732652.8119384903,7335792.3431518935,4603139.531213403,1.6844948290185557
13101,"Echols County, Georgia",0,4593638.0075143175,4593638.0075143175,NA
22007,"Assumption Parish, Louisiana",10997970.16031305,15579975.11041554,4582004.950102491,0.4166227843240546
05089,"Marion County, Arkansas",36409345.560970925,40990611.09295895,4581265.531988025,0.12582663767785274
21147,"McCreary County, Kentucky",7156947.840791283,11737267.749043029,4580319.908251746,0.6399822955458815
48007,"Aransas County, Texas",2329932.683406695,6900799.551564718,4570866.868158023,1.961802115876911
31039,"Cuming County, Nebraska",10358055.420490658,14911120.762814868,4553065.34232421,0.4395675788060741
13023,"Bleckley County, Georgia",11266329.53975609,15788733.245041534,4522403.705285445,0.401408789732894
13223,"Paulding County, Georgia",20403807.662474062,24922365.09560349,4518557.433129426,0.22145657849146422
21229,"Washington County, Kentucky",28523690.303662714,33026036.54896546,4502346.245302748,0.15784585365255505
13011,"Banks County, Georgia",12501282.819605764,16988777.67610369,4487494.856497925,0.3589627497635831
54099,"Wayne County, West Virginia",22820250.64749197,27302483.42546097,4482232.777968999,0.1964147040804573
29013,"Bates County, Missouri",2238172.7793020015,6720301.211044055,4482128.4317420535,2.002583747417326
48403,"Sabine County, Texas",11964672.104594987,16445343.303465666,4480671.198870679,0.37449176707064913
37139,"Pasquotank County, North Carolina",14678249.389841031,19132944.111322694,4454694.721481662,0.30348951044290084
27103,"Nicollet County, Minnesota",102146086.84411034,106579531.74554412,4433444.901433781,0.043402983299789616
20073,"Greenwood County, Kansas",3937187.8683703975,8369650.586469801,4432462.718099404,1.1257940607070906
19079,"Hamilton County, Iowa",20117529.74884241,24522505.832822043,4404976.083979633,0.2189620763072614
42127,"Wayne County, Pennsylvania",20727190.09663449,25117163.790987767,4389973.694353279,0.2117978208279224
22037,"East Feliciana Parish, Louisiana",12047404.772789683,16429743.485287115,4382338.712497432,0.36375790430777255
47013,"Campbell County, Tennessee",36643572.94485137,41011070.307907164,4367497.363055795,0.11918863287782787
01057,"Fayette County, Alabama",40138933.738100156,44484613.90671017,4345680.168610014,0.10826595935419839
01129,"Washington County, Alabama",114291080.95506181,118627411.20088893,4336330.2458271235,0.03794110799890088
